img_local_path,caption1,caption2,context_label,article_url,maskrcnn_bboxes,caption1_modified,caption1_entities,caption2_modified,caption2_entities,bert_base_score,bert_large_score,c1_entail,c2_entail
public_test_mmsys/713.jpg,Pictured a garbage left behind by the caravan of refugees traveling north toward the United States from Honduras,Image shows garbage that was left behind by a group of refugees near the border between Austria and Germany.,1,https://www.snopes.com/fact-check/refugee-caravan-trash-picture/,"[[492.66387939453125, 337.4176940917969, 819.8403930664062, 446.84619140625], [99.19217681884766, 68.33256530761719, 133.9616241455078, 127.30359649658203], [243.99972534179688, 293.89306640625, 588.2634887695312, 371.2433776855469], [171.75901794433594, 188.9538116455078, 263.73773193359375, 310.0590515136719], [403.1602478027344, 225.9582977294922, 473.66473388671875, 263.2157897949219], [403.1731262207031, 225.8790283203125, 473.1499328613281, 263.07635498046875], [401.0581359863281, 73.58207702636719, 433.4541320800781, 91.31282043457031], [160.1475830078125, 128.57167053222656, 195.84945678710938, 182.8648223876953], [471.79083251953125, 335.7872314453125, 865.0, 449.2545471191406], [479.39007568359375, 333.3849792480469, 856.7109985351562, 447.2938537597656]]",Pictured a garbage left behind by the caravan of refugees traveling north toward GPE from GPE,"[['the United States', 'GPE'], ['Honduras', 'GPE']]",Image shows garbage that was left behind by a group of refugees near the border between GPE and GPE.,"[['Austria', 'GPE'], ['Germany', 'GPE']]",0.37325248,0.42589208,0.010009169578552246,0.02266712486743927
public_test_mmsys/714.jpg,"Residents brave rains and strong wind as they walk past uprooted trees along a highway in the town of Can-avid in the Eastern Samar province of central Philippines on May 14, 2020 as Typhoon Vongfong makes landfall.",Two people walk along a road past uprooted trees,0,https://www.bbc.com/news/in-pictures-52679694,"[[399.6211853027344, 285.8405456542969, 505.96929931640625, 537.2977294921875], [507.3277893066406, 271.1366882324219, 607.344970703125, 584.768310546875], [829.0558471679688, 312.88812255859375, 848.5051879882812, 347.812744140625], [828.6402587890625, 315.4432678222656, 848.8362426757812, 347.32110595703125], [830.7266235351562, 315.9573669433594, 851.1221923828125, 349.2811584472656], [828.7319946289062, 314.1875305175781, 848.8085327148438, 347.85015869140625], [828.365478515625, 315.2748718261719, 848.9675903320312, 347.6557922363281], [828.3804931640625, 314.66094970703125, 849.2572021484375, 348.0386047363281], [400.32958984375, 375.9407958984375, 428.0784912109375, 443.63671875], [280.44287109375, 470.13726806640625, 429.95977783203125, 630.1891479492188]]",Residents brave rains and strong wind as they walk past uprooted trees along a highway in the town of Can-avid in the Eastern GPE province of central GPE on DATE as GPE makes landfall.,"[['Samar', 'GPE'], ['Philippines', 'GPE'], ['May 14, 2020', 'DATE'], ['Typhoon Vongfong', 'GPE']]",CARDINAL people walk along a road past uprooted trees,"[['Two', 'CARDINAL']]",0.39071006,0.3214106,0.004518989473581314,0.03959380462765694
public_test_mmsys/715.jpg,Trade representatives will try to de-escalate the trade war between the United States and China. American soybean farmers have been particularly hard hit.,"Harvesting soybeans south of Luverne, N.D. The 2018 harvest is unusually large -- and unusually hard to sell.",0,https://cn.nytimes.com/business/20181106/soybeans-farmers-trade-war/,"[[162.88510131835938, 133.40318298339844, 511.5135803222656, 257.0497131347656], [170.40789794921875, 135.19595336914062, 508.331787109375, 255.1302490234375], [161.87213134765625, 132.8894805908203, 526.4540405273438, 252.21005249023438], [162.81484985351562, 140.1409912109375, 499.3282470703125, 252.85089111328125], [167.0199432373047, 139.35682678222656, 514.3072509765625, 254.77719116210938], [50.50175857543945, 165.59242248535156, 64.16716003417969, 200.26109313964844], [408.8689270019531, 196.13739013671875, 472.66839599609375, 256.607666015625], [164.9302520751953, 136.16238403320312, 523.2416381835938, 255.90176391601562], [341.95892333984375, 170.28306579589844, 362.07073974609375, 200.46463012695312], [167.4281463623047, 134.27536010742188, 522.8224487304688, 257.2497253417969]]",Trade representatives will try to de-escalate the trade war between GPE and GPE. NORP soybean farmers have been particularly hard hit.,"[['the United States', 'GPE'], ['China', 'GPE'], ['American', 'NORP']]","Harvesting soybeans south of GPE, N.D. The DATE harvest is unusually large -- and unusually hard to sell.","[['Luverne', 'GPE'], ['2018', 'DATE']]",0.57216215,0.5618396,0.0052659823559224606,0.042957425117492676
public_test_mmsys/716.jpg,Asteroid warning: NASA tracks a 4KM asteroid approach – Could end civilisation if it hits,"Asteroid Eros, taken by NASA's Near Earth Asteroid Rendezvous mission in 2000.",1,https://www.snopes.com/fact-check/asteroid-warning-april-2020/,"[[203.49807739257812, 7.861578941345215, 713.1219482421875, 438.1069641113281], [194.63946533203125, 0.0, 719.9310302734375, 451.00537109375], [202.80931091308594, 8.079183578491211, 708.1390991210938, 433.8311767578125], [171.59849548339844, 0.0, 723.1494140625, 448.77789306640625], [194.31375122070312, 4.75306510925293, 717.2518310546875, 439.03131103515625], [186.0048065185547, 0.6076071262359619, 728.825439453125, 452.0], [198.28358459472656, 11.008214950561523, 711.124755859375, 437.0215148925781], [196.95521545410156, 6.57282829284668, 717.4158325195312, 436.0536193847656], [201.5424041748047, 6.384171962738037, 706.9284057617188, 431.6200256347656], [195.30955505371094, 3.1380417346954346, 713.1734619140625, 443.2981872558594]]",Asteroid warning: ORG tracks a ORG asteroid approach – Could end civilisation if it hits,"[['NASA', 'ORG'], ['4KM', 'ORG']]","PERSON, taken by ORG's Near Earth Asteroid Rendezvous mission in DATE.","[['Asteroid Eros', 'PERSON'], ['NASA', 'ORG'], ['2000', 'DATE']]",0.47339797,0.40411475,0.028784867376089096,0.06164887174963951
public_test_mmsys/717.png,"Paid fake protesters were bussed in to the anti-Trump protests in Austin, Texas.","The buses seen here were lined up outside of the Austin Convention Center, where the Tableau Conference, which had about 11,000 attendees, was taking place",1,https://www.snopes.com/fact-check/anti-trump-protesters-bused-into-austin/,"[[316.0459899902344, 166.29547119140625, 550.3956298828125, 252.8953399658203], [176.27320861816406, 187.48826599121094, 262.7239990234375, 227.36207580566406], [57.07219314575195, 198.59005737304688, 79.69281005859375, 212.71446228027344], [174.5788116455078, 201.39138793945312, 249.20762634277344, 225.57281494140625], [131.52183532714844, 202.5200653076172, 174.22613525390625, 222.3822784423828], [86.55815887451172, 198.28858947753906, 110.86275482177734, 209.60125732421875], [516.4979858398438, 226.30398559570312, 550.854736328125, 254.218017578125], [179.37461853027344, 188.0948944091797, 261.89617919921875, 224.75509643554688], [59.15306854248047, 190.6026611328125, 171.66241455078125, 218.50885009765625], [269.413330078125, 179.09823608398438, 307.0966491699219, 223.4781036376953]]","Paid fake protesters were bussed in to the anti-Trump protests in GPE, GPE.","[['Austin', 'GPE'], ['Texas', 'GPE']]","The buses seen here were lined up outside of FAC, where ORG, which had CARDINAL attendees, was taking place","[['the Austin Convention Center', 'FAC'], ['the Tableau Conference', 'ORG'], ['about 11,000', 'CARDINAL']]",0.30532172,0.5044556,0.009137598797678947,0.007438804022967815
public_test_mmsys/718.png,The video features a triceratops puppet at a dinosaur theme park in Indonesia.,Video shows living triceratops in Indonesia being taken down from a truck.,1,https://www.snopes.com/fact-check/living-triceratops-indonesia/,"[[220.79180908203125, 241.23411560058594, 410.3543395996094, 405.5313415527344], [250.54225158691406, 14.074687004089355, 667.7400512695312, 387.50872802734375], [27.1171932220459, 258.51202392578125, 123.49790954589844, 405.7696228027344], [39.73501205444336, 298.3189697265625, 111.68253326416016, 400.55108642578125], [251.10858154296875, 10.62788200378418, 667.2863159179688, 395.4443664550781], [271.7805480957031, 355.6042175292969, 366.6517639160156, 406.0], [11.123551368713379, 296.4363098144531, 124.58421325683594, 398.9979248046875], [36.10062789916992, 299.34283447265625, 107.35424041748047, 384.0992126464844], [248.07933044433594, 14.475890159606934, 668.8619995117188, 400.542236328125], [244.4202880859375, 10.953425407409668, 676.4909057617188, 391.4992370605469]]",The video features a triceratops puppet at a dinosaur theme park in GPE.,"[['Indonesia', 'GPE']]",Video shows living triceratops in GPE being taken down from a truck.,"[['Indonesia', 'GPE']]",0.5712544,0.59444594,0.008663896471261978,0.00015604957297910005
public_test_mmsys/719.jpg,A photograph shows a tree that grew around a bicycle left behind by a boy who went off to war.,The bicycle was left behind in the mid-1950s by a local resident who simply abandoned it,1,https://www.snopes.com/fact-check/bicycle-tree/,"[[70.3313217163086, 15.708030700683594, 809.6785888671875, 425.087158203125], [68.08824920654297, 2.9788589477539062, 846.3893432617188, 422.8434753417969], [73.57137298583984, 7.930858612060547, 815.9205322265625, 419.18511962890625], [97.07476043701172, 9.485600471496582, 807.5393676757812, 429.1813049316406], [133.7318572998047, 8.50253963470459, 801.0789794921875, 439.24072265625], [110.92816925048828, 33.71625518798828, 806.7174682617188, 435.3989562988281], [247.6287841796875, 28.595386505126953, 678.005126953125, 438.7585754394531], [166.91990661621094, 8.952378273010254, 787.7683715820312, 425.6656494140625], [103.178955078125, 27.970632553100586, 808.7115478515625, 427.9775085449219], [71.90621948242188, 11.875590324401855, 829.59326171875, 426.0020446777344]]",A photograph shows a tree that grew around a bicycle left behind by a boy who went off to war.,[],The bicycle was left behind in DATE by a local resident who simply abandoned it,"[['the mid-1950s', 'DATE']]",0.44077998,0.4095016,0.005897695664316416,0.10323745012283325
public_test_mmsys/720.jpg,"Anti-abortion groups are claiming every sperm cell is ""a life.""","Anti-abortion demonstrators hold signs during a Priests for Life protest outside the US Court of Appeals for the DC Circuit Court on May 8, 2014.",1,https://www.snopes.com/fact-check/every-sperm-is-sacred/,"[[110.31904602050781, 87.6978530883789, 298.85784912109375, 445.06890869140625], [624.7357177734375, 68.18577575683594, 860.8327026367188, 430.2016296386719], [0.0, 220.70220947265625, 17.56131935119629, 407.8440856933594], [537.288330078125, 162.3335723876953, 563.2528686523438, 188.89585876464844], [189.4167022705078, 233.13888549804688, 278.2023620605469, 315.9759521484375], [296.1007080078125, 190.18092346191406, 780.6712036132812, 427.761962890625], [639.0025024414062, 199.0168914794922, 846.444091796875, 442.9786376953125], [173.8711395263672, 194.32528686523438, 282.4300842285156, 327.2256164550781], [104.7879409790039, 335.61273193359375, 152.51162719726562, 422.9775390625], [311.485107421875, 10.118687629699707, 522.1612548828125, 197.8210906982422]]","Anti-abortion groups are claiming every sperm cell is ""a life.""",[],Anti-abortion demonstrators hold signs during a Priests for Life protest outside ORG for ORG on DATE.,"[['the US Court of Appeals', 'ORG'], ['the DC Circuit Court', 'ORG'], ['May 8, 2014', 'DATE']]",0.46192777,0.4188357,0.04269556701183319,0.003040682291612029
public_test_mmsys/721.jpg,"Snow is cleared from a pathway at the Kelpies, near Falkirk","A staff member uses a vehicle to clear snow on a pathway at the Kelpies near Falkirk in Scotland, on 8 February 2021",0,https://www.bbc.com/news/in-pictures-55980599,"[[365.3982849121094, 308.97442626953125, 795.073486328125, 611.7704467773438], [68.27062225341797, 57.438331604003906, 278.1084289550781, 383.3122863769531], [619.8895263671875, 372.36602783203125, 649.3876953125, 421.3271179199219], [357.391357421875, 318.7135925292969, 795.3900146484375, 616.09033203125], [336.3397216796875, 149.5911865234375, 386.8228454589844, 181.96157836914062], [341.0575256347656, 302.5700988769531, 806.8106079101562, 620.7886352539062], [344.4733581542969, 310.40423583984375, 801.298828125, 615.9039306640625], [583.4407348632812, 360.44122314453125, 618.3894653320312, 399.5721435546875], [355.8880310058594, 315.16326904296875, 793.51318359375, 612.2313842773438], [356.1965637207031, 316.84100341796875, 784.8375854492188, 620.0445556640625]]","Snow is cleared from a pathway at the ORG, near ORG","[['Kelpies', 'ORG'], ['Falkirk', 'ORG']]","A staff member uses a vehicle to clear snow on a pathway at the ORG near ORG in GPE, on DATE","[['Kelpies', 'ORG'], ['Falkirk', 'ORG'], ['Scotland', 'GPE'], ['8 February 2021', 'DATE']]",0.644878,0.6431115,0.08123098313808441,0.002512730425223708
public_test_mmsys/722.jpg,Nicaraguans in Costa Rica hold pictures of people killed in riots or imprisoned.,"Nicaraguan expats living in Costa Rica hold pictures of people killed in riots or imprisoned as they take part in the ""Caravan for Liberty and Justice"" to protest against the government of Nicaraguan President Daniel Ortega, in La Cruz, Costa Rica, o",0,https://www.voanews.com/americas/oas-seeks-activate-democratic-charter-nicaragua,"[[496.3651123046875, 263.6235046386719, 597.5889282226562, 405.033447265625], [126.12195587158203, 164.74783325195312, 200.71929931640625, 404.36260986328125], [470.168212890625, 179.29336547851562, 506.2384338378906, 253.55377197265625], [304.0059814453125, 358.4926452636719, 341.20245361328125, 393.8747253417969], [295.24835205078125, 204.46392822265625, 343.10650634765625, 345.30322265625], [387.8488464355469, 218.6942596435547, 415.2622375488281, 271.70806884765625], [434.2676086425781, 150.77247619628906, 470.04217529296875, 259.8404846191406], [237.634033203125, 142.0542449951172, 272.7608947753906, 208.20758056640625], [338.93255615234375, 128.51651000976562, 361.83843994140625, 165.44117736816406], [507.1029968261719, 182.58644104003906, 540.9668579101562, 234.5504608154297]]",NORP in GPE hold pictures of people killed in riots or imprisoned.,"[['Nicaraguans', 'NORP'], ['Costa Rica', 'GPE']]","NORP expats living in GPE hold pictures of people killed in riots or imprisoned as they take part in WORK_OF_ART"" to protest against the government of NORP President PERSON, in GPE, GPE, o","[['Nicaraguan', 'NORP'], ['Costa Rica', 'GPE'], ['the ""Caravan for Liberty and Justice', 'WORK_OF_ART'], ['Nicaraguan', 'NORP'], ['Daniel Ortega', 'PERSON'], ['La Cruz', 'GPE'], ['Costa Rica', 'GPE']]",0.7418355,0.74987364,0.04319798946380615,0.03311974182724953
